1,0,-0.0012068,-4.351,0.98579,4.7151e-09,-4.3509,-4.3509,1.0003
261,0,0.0033472,-4.3274,1.0016,1.3207e-08,-4.3273,-4.3273,0.99969
262,0.02,-0.0057483,-3.7592,1.0075,0.14035,-4.0245,-5.2178,0.84995
263,0.04,0.0065845,-3.5375,1.011,0.3521,-4.1629,-5.9194,0.73242
264,0.06,0.0080868,-2.8956,1.0124,0.45197,-3.7249,-5.6651,0.621
265,0.08,-0.010097,-2.7626,0.99137,0.57389,-4.1411,-5.4699,0.53407
266,0.1,-0.0033689,-2.3851,1.0142,0.58908,-3.6837,-5.0445,0.44945
267,0.12,-0.0074439,-2.2496,0.99032,0.82146,-3.9715,-5.8663,0.33362
268,0.14,0.001151,-1.8568,1.0073,0.94903,-3.863,-5.3802,0.29713
269,0.16,-0.0081878,-1.7716,1.0162,0.88377,-4.1364,-5.1043,0.28285
270,0.18,0.0063461,-1.9523,0.98251,0.80328,-3.8649,-5.4641,0.27327
271,0.2,-0.0054635,-1.3185,0.99695,0.9088,-4.2864,-4.7394,0.19885
272,0.22,-0.020024,-1.7118,1.0048,0.9762,-3.8565,-5.7837,0.21528
273,0.24,-0.002371,-1.406,1.0068,1.0284,-4.4332,-5.3193,0.10028
274,0.26,0.0026093,-1.306,0.97306,0.94594,-3.8695,-5.2008,0.1169
275,0.28,-0.00066029,-0.90446,1.0101,0.93214,-3.6778,-4.4258,0.14877
276,0.3,0.0066815,-0.99974,0.9875,1.014,-4.2453,-4.8761,0.11976
277,0.32,-0.0047895,-1.0969,1.0084,0.97839,-5.3132,-5.0764,0.089626
278,0.34,0.0034031,-1.2612,1.0145,0.90661,-4.3443,-5.5741,0.089069
279,0.36,-0.0069607,-0.71675,0.99928,0.99136,-4.1488,-5.1146,0.063384
280,0.38,0.011116,-0.41703,1.0051,0.94186,-3.8912,-4.5954,0.060051
281,0.4,0.0013003,-0.1756,1.0049,0.9592,-4.0153,-4.6301,0.045347
282,0.42,0.0095269,-0.23004,1.0009,0.98607,-3.7863,-4.6448,0.054197
283,0.44,-0.0065024,-0.99815,1.0027,0.87549,-3.701,-4.8231,0.098688
284,0.46,0.001852,-0.61591,0.98403,0.92277,-3.9798,-4.4092,0.043761
285,0.48,0.015634,-0.58371,1.0098,0.91005,-4.1149,-4.7287,0.059918
286,0.5,-0.0017857,-0.21459,1.0037,0.85576,-4.0889,-3.8465,0.094174
287,0,0.0035078,-4.0566,1.0176,2.3657e-09,-4.0567,-4.0567,1
288,0.02,0.0087141,-4.1624,0.98558,0.19047,-4.547,-5.4643,0.84582
289,0.04,0.0071867,-3.4372,0.97998,0.19921,-3.8313,-5.0727,0.77962
290,0.06,0.0026745,-2.7879,1.0067,0.45326,-3.5714,-5.1176,0.65945
291,0.08,-0.006654,-3.191,0.97941,0.54299,-4.3052,-5.9578,0.58327
292,0.1,-0.018813,-2.6235,0.9938,0.75588,-3.9013,-5.4924,0.49868
293,0.12,0.0071191,-2.4396,0.99942,0.71771,-4.0421,-5.5779,0.39233
294,0.14,-0.0028377,-2.8682,1.0091,0.77197,-4.1373,-5.9308,0.36379
295,0.16,0.0040579,-2.0352,1.0026,0.85013,-4.0031,-5.7781,0.24352
296,0.18,0.01145,-2.1181,1.0051,0.7778,-3.9317,-5.3902,0.29151
297,0.2,0.0098741,-2.1714,0.99673,0.81148,-4.1864,-5.5667,0.24394
298,0.22,-0.0031995,-1.4595,0.99723,1.0224,-3.6754,-5.3258,0.1441
299,0.24,-0.0033534,-1.6612,0.99311,0.94208,-3.598,-5.3807,0.18668
300,0.26,0.01248,-1.0975,0.99011,0.87323,-4.2519,-4.6039,0.12961
301,0.28,0.0024219,-1.1732,0.98521,0.91195,-4.2179,-5.239,0.12016
302,0.3,-0.0046395,-1.2647,0.99033,1.0498,-4.0125,-5.17,0.14159
303,0.32,0.0017337,-1.2504,1.0078,0.88398,-3.7429,-5.1873,0.11476
304,0.34,-0.0055596,-0.90865,1.0064,0.99636,-4.1998,-5.1713,0.070295
305,0.36,-0.0019522,-0.96957,1.0088,0.90102,-4.0884,-4.75,0.084264
306,0.38,-0.013844,-0.63084,0.99051,1.0055,-4.107,-4.6895,0.053473
307,0.4,0.0027945,-0.6195,0.99829,0.90319,-3.8198,-4.1758,0.096661
308,0.42,-0.0035145,-0.60179,0.99932,0.89841,-3.8773,-3.837,0.068584
309,0.44,-0.008396,-0.44011,1.0002,0.94127,-4.0278,-4.4277,0.0794
310,0.46,0.0091508,-0.36094,0.99325,0.95188,-3.6771,-3.8683,0.083138
311,0.48,0.014241,-0.17361,1.0051,0.97385,-3.8734,-4.4578,0.064876
312,0.5,0.010574,-0.40629,1.0094,0.93141,-4.5824,-4.6237,0.061933
313,0,0.0034472,-4.8439,0.99012,4.8533e-08,-4.8441,-4.8441,0.99997
314,0.02,-0.01234,-4.8849,1.0009,0.20864,-5.2459,-6.341,0.86145
315,0.04,0.00030107,-3.5492,0.98956,0.35233,-4.1816,-5.7183,0.73702
316,0.06,0.00018006,-3.071,1.0118,0.45354,-3.9846,-5.4616,0.6022
317,0.08,-0.00080405,-2.7354,0.99961,0.52089,-3.8056,-4.9276,0.59095
318,0.1,-0.00079258,-2.9875,1.0113,0.651,-4.5451,-5.7594,0.46956
319,0.12,0.0047886,-2.1382,1.005,0.68509,-3.605,-5.4307,0.37212
320,0.14,0.010255,-2.3385,0.98874,0.78259,-4.0563,-5.5499,0.35936
321,0.16,-0.0040789,-1.8997,0.99893,0.99965,-4.0145,-5.7273,0.30396
322,0.18,-0.003891,-1.9717,0.98547,0.87076,-4.2716,-5.632,0.2315
323,0.2,0.0095185,-1.5598,0.99773,0.91948,-3.9241,-5.5257,0.20666
324,0.22,-0.0043095,-1.3801,0.99589,0.89156,-3.8041,-5.2058,0.19857
325,0.24,-0.0036784,-2.0768,1.0019,0.82385,-3.8571,-5.2061,0.17462
326,0.26,-0.0038521,-1.4518,1.0122,0.91721,-3.8133,-5.1114,0.13994
327,0.28,0.014296,-1.3773,1.0049,1.0051,-4.0169,-5.1834,0.15256
328,0.3,0.0046398,-0.81516,0.99863,0.98419,-4.0345,-4.7241,0.11636
329,0.32,-0.0010324,-1.422,0.99351,0.95989,-4.0746,-4.8904,0.10792
330,0.34,0.002589,-0.56846,0.99867,0.90142,-4.166,-4.1341,0.1014
331,0.36,0.00017209,-0.76098,1.0066,0.96717,-3.755,-4.3171,0.078547
332,0.38,-0.0017136,-0.19707,1.0046,0.91005,-4.0015,-4.0315,0.086378
333,0.4,0.0010604,-0.15203,1.0108,0.94706,-3.8241,-4.4441,0.043534
334,0.42,0.0037348,-0.81743,0.99334,0.90887,-4.1173,-4.8711,0.088918
335,0.44,0.009689,-0.51824,1.0137,0.88539,-3.9612,-3.9208,0.05161
336,0.46,0.0097487,-0.41129,1.0046,0.96213,-3.9084,-4.323,0.043713
337,0.48,-0.0031229,-0.79473,0.9981,0.9519,-4.206,-4.793,0.06488
338,0.5,-0.0023319,-0.49728,1.0064,0.95836,-4.0016,-4.387,0.044311
339,0,0.0093282,-3.6779,1.003,8.5135e-09,-3.678,-3.678,0.99989
340,0.02,0.0042813,-3.6795,0.99879,0.18036,-4.0109,-4.9793,0.85873
341,0.04,-0.015378,-3.5282,0.99346,0.29746,-4.1214,-5.2255,0.73003
342,0.06,0.0062692,-3.0614,0.98532,0.63072,-4.012,-5.9456,0.60826
343,0.08,-0.0074043,-2.9918,1.0016,0.60289,-4.0357,-5.7983,0.53752
344,0.1,0.019567,-2.683,1.0101,0.70156,-4.2539,-5.752,0.46151
345,0.12,-0.0075769,-2.806,1.0049,0.71034,-4.4292,-5.9578,0.37622
346,0.14,0.0055394,-2.1111,0.99769,0.80708,-3.5625,-5.2349,0.30495
347,0.16,-0.0074625,-1.9816,1.0139,0.94107,-4.0139,-5.776,0.23969
348,0.18,-0.0023727,-1.7319,0.9861,0.82425,-3.8537,-5.511,0.24348
349,0.2,-0.00096079,-1.8787,0.99078,0.83259,-4.25,-5.279,0.22268
350,0.22,0.0015522,-1.383,1.0084,0.98744,-4.1595,-5.5626,0.13481
351,0.24,0.005248,-1.5266,1.0052,0.91829,-3.9186,-5.2819,0.14866
352,0.26,-0.015065,-1.2178,0.99808,0.93562,-3.6451,-5.1019,0.13297
353,0.28,0.0023399,-1.897,1.0045,0.91844,-4.344,-5.3947,0.14867
354,0.3,0.0043932,-0.97112,0.99958,0.94012,-3.8383,-4.4336,0.14153
355,0.32,-2.4107e-05,-0.35806,0.99886,0.90422,-3.9461,-4.4763,0.076166
356,0.34,0.0026418,-0.79101,0.99455,0.96429,-4.0079,-4.8505,0.12586
357,0.36,-0.0091565,-1.7507,0.99976,0.87351,-3.9462,-5.2485,0.13653
358,0.38,0.0026747,-0.77731,1.0088,0.96892,-4.2893,-4.542,0.080565
359,0.4,-0.0011448,-0.73437,1.0064,0.98373,-3.9696,-5.062,0.067443
360,0.42,-0.0037829,-0.63814,0.97949,0.95241,-4.0412,-4.5179,0.063502
361,0.44,-0.0085008,-0.27498,0.98166,0.96285,-4.4091,-4.5752,0.058393
362,0.46,-0.0019947,-0.66155,1.0103,0.93297,-3.902,-4.3441,0.051839
363,0.48,0.0057567,-0.68959,1.0016,0.93976,-4.0195,-4.4025,0.091297
364,0.5,0.0015933,-0.49363,1.0047,0.93468,-3.6581,-4.5771,0.054793
365,0,0.011088,-4.0334,1.0086,1.5608e-08,-4.0335,-4.0335,0.99968
366,0.02,-0.0010192,-4.0725,1.0124,0.17816,-4.3573,-5.7013,0.85697
367,0.04,-0.0053481,-3.2475,1.0128,0.25579,-3.6878,-4.9868,0.74198
368,0.06,-0.0042772,-3.4528,1.0016,0.46907,-4.3567,-5.8597,0.62711
369,0.08,-0.0059249,-3.244,1.0038,0.65346,-4.5125,-5.8996,0.52303
370,0.1,-0.0010654,-2.8079,1.0119,0.69942,-4.1949,-5.5108,0.46961
371,0.12,0.0026268,-2.3205,0.99999,0.73242,-3.8153,-5.5929,0.38022
372,0.14,-0.0049677,-2.1129,1.0055,0.68865,-3.6574,-5.0647,0.37301
373,0.16,-0.012774,-2.1454,1.0204,0.90767,-4.4727,-5.6126,0.28272
374,0.18,0.015062,-1.4284,1.0061,0.8204,-3.8423,-4.7957,0.23945
375,0.2,0.0030032,-1.5424,0.99429,0.75269,-3.7006,-4.6908,0.21855
376,0.22,-0.0052761,-1.5937,1.0068,0.91218,-3.9637,-5.0888,0.19057
377,0.24,0.011369,-1.1226,1.0025,0.91056,-3.9192,-5.2078,0.13523
378,0.26,-0.0055035,-1.1641,0.99954,0.95881,-4.0633,-5.053,0.15067
379,0.28,-0.00055215,-1.0024,0.99156,1.0179,-4.0439,-5.0812,0.11697
380,0.3,-0.0091138,-0.43951,1.0035,0.96779,-3.6399,-4.2793,0.089067
381,0.32,0.0007142,-0.90005,1.0011,0.92902,-3.6473,-4.5052,0.098419
382,0.34,0.0069988,-0.89497,1.0016,0.91149,-4.3766,-4.4829,0.075382
383,0.36,-0.013397,-1.1854,1.0074,0.89904,-3.7987,-4.9105,0.13227
384,0.38,-0.0074581,-0.82745,1.0108,0.96263,-4.0252,-4.4369,0.05563
385,0.4,0.0054256,-0.39279,1.0107,0.92869,-4.0947,-4.2008,0.064977
386,0.42,0.0086641,-0.31616,0.98399,0.97814,-3.6667,-4.8383,0.061126
387,0.44,-0.0034151,-0.30488,1.0023,0.98105,-4.2241,-4.2108,0.053809
388,0.46,0.001402,-0.56701,1.0042,0.94026,-3.6559,-4.7003,0.068769
389,0.48,-0.0003491,-1.2981,0.98782,0.96414,-4.107,-4.883,0.10532
390,0.5,-0.010692,-0.5559,1.0073,0.8983,-4.4509,-4.5716,0.048344
391,0,-0.0080163,-4.5293,1.0103,1.9386e-08,-4.5291,-4.5291,1.0001
392,0.02,-0.006097,-3.8397,0.99451,0.14804,-4.1595,-5.0154,0.86828
393,0.04,0.0077867,-3.3747,0.99737,0.32045,-3.9842,-5.0502,0.706
394,0.06,-0.004759,-3.3687,0.99405,0.47184,-4.051,-5.7062,0.63994
395,0.08,-0.0060193,-2.7699,1.0001,0.66403,-3.9855,-5.4591,0.51239
396,0.1,-0.011756,-3.1036,0.99516,0.72408,-4.3032,-6.0546,0.45737
397,0.12,0.0082239,-2.5303,0.9969,0.72122,-4.306,-5.2251,0.3804
398,0.14,-0.0074418,-1.8416,0.99051,0.86539,-3.8035,-4.9588,0.3049
399,0.16,0.0053714,-2.0927,1.0028,0.71093,-3.6105,-5.3152,0.2997
400,0.18,-0.013146,-2.0893,0.97683,0.8093,-4.1687,-5.7366,0.2275
401,0.2,0.0040375,-2.3894,1.0037,0.82225,-3.8804,-5.7575,0.24849
402,0.22,0.00035905,-1.3665,1.0009,0.96503,-4.1213,-5.3429,0.16084
403,0.24,-0.0015351,-1.3421,1.0064,0.9461,-3.9685,-5.353,0.12576
404,0.26,0.0117,-1.0723,1.0051,0.84476,-3.6721,-4.8884,0.12636
405,0.28,-0.012622,-1.0622,0.98415,0.91006,-4.0476,-4.5744,0.1375
406,0.3,0.00028238,-1.2822,1.0036,0.86095,-3.8057,-5.0064,0.13781
407,0.32,-0.019341,-0.85153,1.0061,0.95252,-4.2777,-4.7197,0.081341
408,0.34,-0.0038545,-0.80808,0.99378,0.96071,-3.9717,-4.7394,0.10137
409,0.36,-0.0061553,-0.69055,0.99168,1.012,-4.2576,-5.0301,0.10607
410,0.38,-0.0089973,-0.67511,0.98254,0.94403,-3.9213,-4.6629,0.051454
411,0.4,-0.00080512,-0.72635,1.0119,0.9186,-3.9717,-4.3904,0.11068
412,0.42,-0.004335,-0.23503,1.0106,0.9034,-4.0188,-4.5189,0.068625
413,0.44,0.008321,-0.31262,1.0165,0.8834,-3.6859,-4.2673,0.065679
414,0.46,0.00055309,-1.0212,0.99838,0.89101,-3.9823,-4.3607,0.071442
415,0.48,-0.008094,-0.60525,1.0112,0.91338,-3.8101,-4.6374,0.07009
416,0.5,0.00078934,-0.68653,0.99,0.95122,-3.8589,-4.7444,0.064515
417,0,-0.0037611,-4.2929,1.004,8.7352e-09,-4.2928,-4.2928,0.9996
418,0.02,0.00070532,-4.0272,1.0002,0.15342,-4.3569,-5.2263,0.84592
419,0.04,0.0035857,-3.1861,0.9921,0.33507,-3.6832,-4.9945,0.70828
420,0.06,-0.0032309,-2.989,1.0171,0.41495,-3.8069,-4.8847,0.62733
421,0.08,0.0035603,-2.7406,1.0124,0.59692,-3.7941,-5.2193,0.56392
422,0.1,0.0063138,-2.5637,1.0068,0.72488,-4.0475,-6.0513,0.43801
423,0.12,0.0026465,-2.52,1.0048,0.63864,-3.9482,-5.5205,0.41827
424,0.14,-0.0048144,-2.2111,1.0016,0.7401,-4.0261,-5.3987,0.34624
425,0.16,-0.00057543,-2.283,1.0022,0.71009,-3.7903,-5.6803,0.2954
426,0.18,0.0015402,-1.5395,0.99706,0.86108,-3.7843,-4.7974,0.21985
427,0.2,-0.00285,-1.751,0.99723,0.83474,-3.6562,-5.4683,0.21048
428,0.22,0.015717,-0.89867,1.0072,0.8707,-3.6502,-4.4201,0.17881
429,0.24,0.0070304,-1.1634,1.0085,0.9014,-3.707,-4.8362,0.1786
430,0.26,-0.024291,-1.3084,1.0027,0.94346,-4.0731,-5.2563,0.1231
431,0.28,0.010065,-1.7661,1.0048,0.88695,-4.1146,-5.8192,0.20056
432,0.3,-0.010455,-1.0192,0.99288,0.98335,-4.1122,-4.8841,0.073754
433,0.32,-0.0064167,-0.9701,0.99978,0.85332,-3.8376,-4.4511,0.11809
434,0.34,0.0067561,-0.87826,1.0072,0.95889,-3.8619,-4.7,0.077964
435,0.36,-0.0027844,-0.35008,1.0005,0.93591,-4.1587,-4.2637,0.068187
436,0.38,-0.0078161,-0.41236,1.0022,0.93055,-4.3085,-4.2033,0.067337
437,0.4,0.0070674,-0.55864,1.0015,0.89426,-3.7802,-4.2244,0.075435
438,0.42,0.003778,-1.07,0.97944,0.9344,-3.9676,-4.3686,0.066087
439,0.44,-0.00030267,-0.92245,0.99842,0.95521,-4.4227,-4.609,0.053796
440,0.46,0.00095022,-0.64062,1.0019,0.90622,-3.8836,-4.4842,0.077121
441,0.48,0.0039475,-0.69049,1.004,0.92712,-4.1265,-4.7002,0.072914
442,0.5,-0.0064518,-0.42766,0.98765,0.88285,-3.8152,-4.2685,0.094153
443,0,-0.0071937,-3.9855,0.98867,1.0609e-08,-3.9854,-3.9854,0.9999
444,0.02,0.00040026,-3.3082,1.0035,0.22613,-3.7129,-5.0473,0.83652
445,0.04,-0.0032881,-3.0667,0.9779,0.42157,-3.773,-5.0326,0.7061
446,0.06,0.013806,-2.8646,0.99756,0.51592,-3.6805,-5.5945,0.62065
447,0.08,-0.0010337,-2.397,1.0016,0.62757,-3.8768,-4.869,0.52665
448,0.1,-0.003594,-2.7576,1.0035,0.71672,-4.2273,-5.4417,0.43023
449,0.12,0.002409,-2.3317,0.9848,0.7609,-4.2132,-5.2223,0.40954
450,0.14,0.0029723,-2.425,1.0027,0.81493,-4.1356,-5.6513,0.39621
451,0.16,-0.0013271,-2.3642,1.0015,0.81785,-3.9378,-6.599,0.31741
452,0.18,-0.0087383,-1.8128,1.0103,0.8408,-3.9119,-5.206,0.23541
453,0.2,0.0045751,-1.7901,0.99338,0.92197,-4.3181,-5.5584,0.25303
454,0.22,-0.0028701,-1.5407,1,0.91855,-4.4012,-5.6579,0.20259
455,0.24,-0.013305,-1.0484,0.99142,0.91636,-4.1245,-4.9721,0.11679
456,0.26,-0.0019792,-0.92168,0.99833,1.0243,-4.254,-5.3054,0.10231
457,0.28,-0.0031893,-1.104,0.99863,0.94232,-4.1462,-4.6995,0.095971
458,0.3,-0.0069642,-1.0927,1.0004,0.95844,-4.1642,-4.7655,0.094663
459,0.32,-0.0024228,-0.68568,0.99212,0.93349,-3.7895,-4.4485,0.10474
460,0.34,0.0051889,-1.2162,1.0054,0.87408,-3.9381,-5.0365,0.12971
461,0.36,-0.003522,-0.53393,1.0115,0.97905,-3.7406,-4.5071,0.087029
462,0.38,-0.0032378,-0.6028,0.99855,0.90224,-3.9656,-3.961,0.080589
463,0.4,-0.00064177,-0.63886,0.99778,0.92465,-4.326,-4.4352,0.064827
464,0.42,0.0027103,-0.98485,0.99405,0.95222,-4.2605,-4.7849,0.066031
465,0.44,0.0052283,-1.0945,1.0211,0.94599,-4.5445,-4.7524,0.0709
466,0.46,0.0054094,-0.77542,1.0075,0.98839,-3.7585,-4.5633,0.056365
467,0.48,0.00055182,-0.93357,1.0068,0.88995,-4.1545,-4.4093,0.098153
468,0.5,-0.002571,-0.34374,1.0002,0.95119,-3.9028,-3.8192,0.054886
469,0,0.00057334,-4.091,0.99819,1.8598e-08,-4.0909,-4.0909,1.0002
470,0.02,0.0080018,-3.9028,0.9996,0.24447,-4.2546,-5.6606,0.83507
471,0.04,0.0021906,-3.2255,0.99977,0.38009,-3.9902,-5.0614,0.71317
472,0.06,0.0034802,-2.9811,0.97695,0.43092,-3.7027,-5.1368,0.63009
473,0.08,0.0050254,-2.713,1.0023,0.50127,-3.7474,-5.1634,0.56771
474,0.1,-0.0076409,-3.1596,0.98596,0.52193,-4.2248,-5.5747,0.53355
475,0.12,0.0045166,-2.2312,1.0092,0.78089,-3.8004,-5.3245,0.40119
476,0.14,-0.013517,-2.4136,1.0175,0.90602,-4.5807,-5.9059,0.31288
477,0.16,-0.0021957,-1.8355,0.98752,0.91805,-3.527,-5.6175,0.31735
478,0.18,-0.0011295,-1.8002,0.99921,0.82841,-4.0689,-5.1704,0.21998
479,0.2,0.00069134,-1.7743,0.98845,0.86991,-4.2305,-5.5193,0.23085
480,0.22,-0.0025929,-1.0623,0.99,0.84106,-3.6629,-4.9983,0.18278
481,0.24,0.0048466,-1.3502,1.0142,0.99874,-4.3089,-4.797,0.17864
482,0.26,-0.0013884,-0.85623,0.98649,0.95189,-3.842,-4.7033,0.13639
483,0.28,-0.0053924,-1.05,1.0072,0.91241,-3.8725,-5.2694,0.13385
484,0.3,0.0064108,-0.94819,0.98396,0.86653,-4.963,-4.4803,0.1036
485,0.32,-0.0090731,-0.70337,0.99151,0.82522,-3.7106,-4.0842,0.10803
486,0.34,0.00033913,-0.93443,1.0084,1.0381,-4.1944,-4.8333,0.080633
487,0.36,0.00067986,-0.83131,0.99552,0.84956,-3.9095,-4.5178,0.10967
488,0.38,0.0044405,-0.23582,1.006,0.91929,-3.9363,-4.3075,0.051386
489,0.4,-0.015973,-0.27589,1.0058,0.90261,-3.8659,-3.8727,0.055552
490,0.42,0.0034103,-0.40718,1.0099,0.93127,-3.8207,-4.2427,0.063459
491,0.44,0.0060595,-0.86702,1.0013,0.86468,-3.9925,-4.4607,0.085487
492,0.46,-0.00018105,-0.50602,1.0014,0.94034,-3.7633,-4.2373,0.077143
493,0.48,-0.011629,-0.52549,1.0059,0.89746,-4.0223,-4.6555,0.098116
494,0.5,0.0016154,-0.47012,0.98297,0.96283,-3.7671,-4.3858,0.066993
495,0,-0.0021686,-3.8308,1.0013,1.9665e-09,-3.8308,-3.8308,0.99981
496,0.02,0.0069971,-3.8593,1.0107,0.23699,-4.2527,-5.8645,0.84572
497,0.04,-0.00040514,-3.3145,1.0024,0.29074,-3.8178,-5.3254,0.73962
498,0.06,-0.0067785,-3.4597,0.99937,0.37659,-4.1517,-5.5038,0.64957
499,0.08,-0.0010882,-3.6459,0.99937,0.5324,-4.6888,-6.08,0.55251
500,0.1,0.0095535,-2.6932,0.98657,0.71689,-4.1665,-5.5438,0.4695
501,0.12,-0.00327,-2.8435,1.0019,0.72446,-4.5041,-5.8334,0.41395
502,0.14,0.0085985,-2.413,1.0144,0.77094,-4.0429,-5.6848,0.3291
503,0.16,0.0086602,-2.3253,1.0019,0.85562,-4.1097,-5.6,0.2786
504,0.18,0.0059898,-1.8338,0.9954,0.87747,-3.7876,-5.3634,0.28696
505,0.2,0.0092446,-1.695,0.99102,0.91796,-4.1673,-5.656,0.23105
506,0.22,0.0026825,-1.7413,0.99839,0.8293,-4.3548,-5.0598,0.20671
507,0.24,-0.0065174,-0.86367,0.99774,0.92475,-3.8513,-4.7418,0.13206
508,0.26,0.0082417,-1.6569,0.99349,0.91947,-4.4715,-5.5269,0.13633
509,0.28,0.0038402,-0.95154,1.0145,0.97293,-3.8944,-4.9146,0.10459
510,0.3,0.015405,-1.7545,1.002,0.88883,-4.6208,-5.4754,0.14954
511,0.32,-0.0031511,-0.81178,1.0219,0.95842,-3.8499,-5.1143,0.071293
512,0.34,-0.0047557,-0.97781,0.99105,0.93971,-4.0666,-4.9067,0.083399
513,0.36,-0.01093,-0.43779,0.997,0.92889,-3.7141,-3.9771,0.073199
514,0.38,0.0065085,-1.015,1.0106,0.91491,-4.1584,-4.8351,0.095869
515,0.4,0.011815,-0.29129,0.99884,0.93185,-4.0501,-3.9807,0.055576
516,0.42,0.0034756,-0.38468,1.0085,0.97453,-4.096,-4.267,0.042271
517,0.44,0.00061574,-0.94305,0.9777,0.87644,-3.7369,-4.5232,0.088699
518,0.46,-0.0067248,-0.56882,1.0036,0.98106,-3.5703,-4.3072,0.047672
519,0.48,0.00028604,-1.1293,0.97676,0.7809,-3.967,-5.1396,0.11692
520,0.5,0.0076687,-0.18081,0.99712,1.0075,-3.7098,-4.155,0.05706
